ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_public_ip-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_public_ip;Check for EC2 Instances with Public IP.;Infrastructure Security;FAIL;EC2 Instance i-00a3ae5c672f62596 has a Public IP: 3.0.204.89 ().;ec2;instance;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check for EC2 Instances with Public IP.;Exposing an EC2 directly to internet increases the attack surface and therefore the risk of compromise.;;Use an ALB and apply WAF ACL.;https://aws.amazon.com/blogs/aws/aws-web-application-firewall-waf-for-application-load-balancers/;https://docs.bridgecrew.io/docs/public_12#cloudformation;https://docs.bridgecrew.io/docs/public_12#terraform;;https://docs.bridgecrew.io/docs/public_12#aws-console;CISA: your-systems-3, your-data-2 | SOC2: cc_6_6 | MITRE-ATTACK: T1190 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ip_8 | RBI-Cyber-Security-Framework: annex_i_1_3 | FFIEC: d3-pc-im-b-1 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_secrets_user_data-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_secrets_user_data;Find secrets in EC2 User Data.;IAM;PASS;No secrets found in EC2 instance i-00a3ae5c672f62596 since User Data is empty.;ec2;;critical;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Find secrets in EC2 User Data.;Secrets hardcoded into instance user data can be used by malware and bad actors to gain lateral access to other services.;;Implement automated detective control (e.g. using tools like Prowler) to scan accounts for passwords and secrets. Use secrets manager service to store and retrieve passwords and secrets.;https://docs.aws.amazon.com/secretsmanager/latest/userguide/tutorials_basic.html;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cloudformation;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#terraform;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cli-command;;MITRE-ATTACK: T1552 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP03;secrets;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_networkacl_allow_ingress_any_port-850960379897-ap-southeast-1-acl-0607a8ae41e75fc27;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0607a8ae41e75fc27 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;;850960379897;;;;;;ap-southeast-1;acl-0607a8ae41e75fc27;arn:aws:ec2:ap-southeast-1:850960379897:network-acl/acl-0607a8ae41e75fc27
2025-09-24T16:24:05.752789;prowler-aws-ec2_networkacl_allow_ingress_tcp_port_22-850960379897-ap-southeast-1-acl-0607a8ae41e75fc27;aws;ec2_networkacl_allow_ingress_tcp_port_22;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to SSH port 22;Infrastructure Security;FAIL;Network ACL acl-0607a8ae41e75fc27 has SSH port 22 open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to SSH port 22;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;https://docs.bridgecrew.io/docs/ensure-aws-nacl-does-not-allow-ingress-from-00000-to-port-22#cloudformation;https://docs.bridgecrew.io/docs/ensure-aws-nacl-does-not-allow-ingress-from-00000-to-port-22#terraform;;;CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | CIS-2.0: 5.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP02, SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;acl-0607a8ae41e75fc27;arn:aws:ec2:ap-southeast-1:850960379897:network-acl/acl-0607a8ae41e75fc27
2025-09-24T16:24:05.752789;prowler-aws-ec2_networkacl_allow_ingress_tcp_port_3389-850960379897-ap-southeast-1-acl-0607a8ae41e75fc27;aws;ec2_networkacl_allow_ingress_tcp_port_3389;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to Microsoft RDP port 3389;Infrastructure Security;FAIL;Network ACL acl-0607a8ae41e75fc27 has Microsoft RDP port 3389 open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to Microsoft RDP port 3389;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;https://docs.bridgecrew.io/docs/ensure-aws-nacl-does-not-allow-ingress-from-00000-to-port-3389#cloudformation;https://docs.bridgecrew.io/docs/ensure-aws-nacl-does-not-allow-ingress-from-00000-to-port-3389#terraform;;;CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | CIS-2.0: 5.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;acl-0607a8ae41e75fc27;arn:aws:ec2:ap-southeast-1:850960379897:network-acl/acl-0607a8ae41e75fc27
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_any_port-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_any_port;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to any port.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have all ports open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to any port.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;CISA: your-systems-3, your-data-2 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | CIS-2.0: 5.2, 5.3 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.2;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_any_port-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_any_port;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to any port.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have all ports open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to any port.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;CISA: your-systems-3, your-data-2 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | CIS-2.0: 5.2, 5.3 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.2;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_port_mongodb_27017_27018-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_port_mongodb_27017_27018;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MongoDB ports 27017 and 27018.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have MongoDB ports 27017 and 27018 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MongoDB ports 27017 and 27018.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_port_mongodb_27017_27018-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_port_mongodb_27017_27018;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MongoDB ports 27017 and 27018.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have MongoDB ports 27017 and 27018 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MongoDB ports 27017 and 27018.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have FTP ports 20 and 21 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have FTP ports 20 and 21 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;CISA: your-systems-3, your-data-2 | SOC2: cc_7_2 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.2, 5.3 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | PCI-3.2.1: ec2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;CISA: your-systems-3, your-data-2 | SOC2: cc_7_2 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.2, 5.3 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | PCI-3.2.1: ec2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | CIS-2.0: 5.2, 5.3 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | PCI-3.2.1: ec2;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | CIS-2.0: 5.2, 5.3 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | PCI-3.2.1: ec2;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_cassandra_7199_9160_8888-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_cassandra_7199_9160_8888;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Cassandra ports 7199 or 9160 or 8888.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Casandra ports 7199, 8888 and 9160 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Cassandra ports 7199 or 9160 or 8888.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
